score,review,5star,4star,3star,2star,1star,writer,actor,genre,country,language,Premiere,season,Episode,Episode Length,aka,IMDb,name,link-href,director,channel,permission
7.2,122086人评价,19.6%,19.6%,30.4%,4.8%,6.5%,编剧: 费慧君 / 李晓亮,靳东 / 成毅 / 蔡文静 / 王秀竹 / 曾梦雪 / 张志坚 / 王劲松 / 刘敏涛 / 曹骏 / 王梓权 / 王一楠 / 赵子琪 / 王莎莎 / 吴恙 / 王润泽 / 程怡 / 章煜奇 / 刘钧 / 岳旸 / 左小青 / 毕彦君 / 吴彦姝 / 翟万臣 / 印小天 / 曹磊 / 黄小蕾 / 孙强 / 赵达 / 王放 / 常铖 / 杨德民 / 葛晓凤 / 李乃文更多...,类型: 剧情 / 犯罪,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-09-19(中国大陆),,集数: 40,单集片长: 45分钟,又名: 庭前无讼 / Draw the Line,IMDb: tt22775772,底线,https://www.douban.com/doubanapp/dispatch?uri=/tv/35633626,导演: 刘国彤,爱奇艺视频,VIP免费观看
7.2,122086人评价,19.6%,19.6%,30.4%,4.8%,6.5%,编剧: 费慧君 / 李晓亮,靳东 / 成毅 / 蔡文静 / 王秀竹 / 曾梦雪 / 张志坚 / 王劲松 / 刘敏涛 / 曹骏 / 王梓权 / 王一楠 / 赵子琪 / 王莎莎 / 吴恙 / 王润泽 / 程怡 / 章煜奇 / 刘钧 / 岳旸 / 左小青 / 毕彦君 / 吴彦姝 / 翟万臣 / 印小天 / 曹磊 / 黄小蕾 / 孙强 / 赵达 / 王放 / 常铖 / 杨德民 / 葛晓凤 / 李乃文更多...,类型: 剧情 / 犯罪,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-09-19(中国大陆),,集数: 40,单集片长: 45分钟,又名: 庭前无讼 / Draw the Line,IMDb: tt22775772,底线,https://www.douban.com/doubanapp/dispatch?uri=/tv/35633626,导演: 刘国彤,芒果TV,VIP免费观看
7.6,34011人评价,22.4%,22.4%,31.2%,5.1%,1.1%,编剧: 岳桉 / 桃恺心 / 姜好,卢洋洋 / 何与 / 张子健 / 姜之南 / 周峻纬 / 隋媛更多...,类型: 剧情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-09-09(中国大陆),,集数: 20,单集片长: 35分钟,,IMDb: tt23332944,见面吧就现在,https://www.douban.com/doubanapp/dispatch?uri=/tv/35390178,导演: 姜好 / 猫的树,爱奇艺视频,VIP免费观看
8.4,84526人评价,41.1%,41.1%,14.1%,2.0%,0.6%,编剧: 游晓颖,周依然 / 杨新鸣 / 鄂靖文 / 梁靖康 / 刘钧 / 康可人 / 田雷 / 郭柯宇 / 张棪琰 / 刘巴特尔 / 刘亚津 / 曹艳艳 / 李至强 / 孙宁 / 郭彤彤 / 彭杨 / 杨恩又 / 熊乃瑾 / 赵雷棋 / 高华阳 / 陈伟栋 / 焦妮 / 王一更多...,类型: 剧情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-09-21(中国大陆),,集数: 13,单集片长: 50分钟,又名: 幸福路998号 / 我来自民政局 / Song of Life,IMDb: tt23333066,三悦有了新工作,https://www.douban.com/doubanapp/dispatch?uri=/tv/35637224,导演: 李漠,哔哩哔哩,VIP免费观看
8.0,103479人评价,32.7%,32.7%,21.3%,3.4%,1.2%,编剧: 王雄成,曾舜晞 / 梁洁 / 周子寒 / 李霖霏,类型: 喜剧 / 爱情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-12-16(中国大陆),,集数: 24,单集片长: 45分钟,又名: Hi Venus,IMDb: tt25404536,我可能遇到了救星,https://www.douban.com/doubanapp/dispatch?uri=/tv/35589397,导演: 王征,优酷视频,VIP免费观看
7.5,197523人评价,29.1%,29.1%,26.1%,6.7%,4.4%,编剧: 周涌 / 刘紫薇 / 刘雨畅,陈飞宇 / 张婧仪 / 赵志伟 / 曾可妮 / 崔雨鑫 / 钱迪迪 / 姜梓新 / 马可 / 赵子琪 / 涂松岩 / 徐洁儿 / 刘洁 / 张晞临 / 李建义 / 万国鹏 / 田蕾希 / 李嘉灏 / 柯乃予 / 胡文煊 / 刘頔 / 陈启杰 / 朴树更多...,类型: 剧情 / 爱情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-11-03(中国大陆),,集数: 36,单集片长: 49分钟,又名: 打火机与公主裙 / Lighter&Princess,IMDb: tt22460828,点燃我，温暖你,https://www.douban.com/doubanapp/dispatch?uri=/tv/35196753,导演: 刘俊杰,优酷视频,VIP免费观看
5.7,23041人评价,12.5%,12.5%,32.4%,18.3%,20.3%,编剧: 付宁,赵露思 / 侯明昊 / 蔡文静 / 刘欢 / 关晓彤 / 林一 / 朱锐 / 唐曾 / 扈耀之 / 迟帅 / 刘佳 / 宋美洁 / 刘亭作 / 吴刚 / 巫刚 / 陈瑾 / 钱波 / 李浩菲 / 刘迅 / 吴彦姝 / 王新 / 张皓越 / 阮巡 / 李林 / 赵菲 / 赵若君更多...,类型: 剧情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-09-25(中国大陆),,集数: 36,单集片长: 45分钟,又名: Hu Tong,IMDb: tt23576310,胡同,https://www.douban.com/doubanapp/dispatch?uri=/tv/35274947,导演: 付宁,芒果TV,VIP免费观看
6.2,63764人评价,14.6%,14.6%,39.3%,18.4%,9.3%,编剧: 棠曜 / 芃松,虞书欣 / 张彬彬 / 厉嘉琪 / 丁冠森 / 吴迪飞 / 安戈 / 崔奕 / 李晔 / 刘杰毅 / 李文玲更多...,类型: 喜剧 / 爱情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-09-15(中国大陆),,集数: 35,单集片长: 45分钟,,IMDb: tt22096832,两个人的小森林,https://www.douban.com/doubanapp/dispatch?uri=/tv/35431984,导演: 蔡聪,优酷视频,VIP免费观看
7.5,310207人评价,17.9%,17.9%,32.3%,3.9%,0.9%,编剧: 贾东岩 / 武瑶 / 张晗 / 张帆 / 张敏 / 刘伊菲,檀健次 / 金世佳 / 张柏嘉 / 朱嘉琦 / 陆妍淇 / 秦海璐 / 房子斌 / 张陆 / 金丰 / 刘美彤 / 武笑羽 / 张籽沐 / 冯兵 / 柳明明 / 米咪 / 蔡珩 / 马吟吟 / 林乐炫 / 屠芷莹 / 徐敏 / 李雅男 / 陈碧舸 / 马波 / 田原 / 王骁 / 朱刚日尧 / 于明加 / 章涛 / 傅淼 / 王晴 / 蒋龙 / 林晓凡 / 孙立韬 / 芦宏 / 安亚 / 许歌 / 张圣岳 / 曾柯琅 / 冷海铭 / 张燕 / 李斌 / 徐海为 / 于恒 / 陈诗敏 / 晨阳 / 徐艺瑄 / 孙乐天 / 王小伟 / 葛兆美 / 王屿 / 孙梦佳 / 孙延笙 / 墨阳 / 黄毅 / 张芯宁 / 孙斌 / 曹苏苏 / 徐崴罗 / 王雅婷 / 王雅琴 / 彭亚辉 / 王彬 / 何南 / 戴明 / 古铭璐 / 孟凡珏 / 王萧琪 / 黄泽伟 / 卢生伟 / 李楠 / 夏奇 / 贾巍 / 姜蓉 / 李静一 / 苗苗 / 李宏磊 / 小苹果 / 陈卓 / 张思佳 / 雷珊 / 毕瀚文 / 吴明 / 韩姝妹 / 袁国政 / 潘彦妃 / 梓恒 / 吴海波 / 刘诗颖 / 程蓝镜 / 陆萍 / 闫京黎 / 叶清风 / 阮样华 / 刘文贤 / 钟楠 / 吴宇 / 楚淡然 / 冯子文 / 陶陶 / 赵杰 / 廖宝升 / 黄伟业 / 姚鹏程 / 郭茹楠 / 李意衡 / 孙绍峰 / 尹王鑫 / 陈泽杨 / 郑涵瑞 / 周了钶 / 徐彤瑞 / 王靖丰 / 杨毅春 / 李睿竑 / 曹存 / 魏博 / 尹腾喆 / 刘文杰 / 赖建萍 / 廖成霖 / 王浩东 / 许恒华 / 符昊 / 钟林煜 / 杜瑞森 / 赫乾坤 / 张磊 / 张成名 / 嫣新雨 / 敬波奇 / 丑敬元 / 沈昕 / 郑东川 / 陈诗慧 / 苏文文 / 王沈兰 / 刘伊 / 赵紫卉 / 展昊 / 朱国涛 / 张文希 / 毕洁浩 / 汤文静 / 高原 / 王亚平 / 程小刚 / 张恒 / 郭心仪 / 谷雨 / 俞庆 / 汪洪 / 林一凡更多...,类型: 悬疑 / 犯罪,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-03-06(中国大陆),,集数: 20,单集片长: 45分钟,又名: Under the Skin,IMDb: tt18774086,猎罪图鉴,https://www.douban.com/doubanapp/dispatch?uri=/tv/35307437,导演: 邢键钧,咪咕视频,免费观看
7.5,310207人评价,17.9%,17.9%,32.3%,3.9%,0.9%,编剧: 贾东岩 / 武瑶 / 张晗 / 张帆 / 张敏 / 刘伊菲,檀健次 / 金世佳 / 张柏嘉 / 朱嘉琦 / 陆妍淇 / 秦海璐 / 房子斌 / 张陆 / 金丰 / 刘美彤 / 武笑羽 / 张籽沐 / 冯兵 / 柳明明 / 米咪 / 蔡珩 / 马吟吟 / 林乐炫 / 屠芷莹 / 徐敏 / 李雅男 / 陈碧舸 / 马波 / 田原 / 王骁 / 朱刚日尧 / 于明加 / 章涛 / 傅淼 / 王晴 / 蒋龙 / 林晓凡 / 孙立韬 / 芦宏 / 安亚 / 许歌 / 张圣岳 / 曾柯琅 / 冷海铭 / 张燕 / 李斌 / 徐海为 / 于恒 / 陈诗敏 / 晨阳 / 徐艺瑄 / 孙乐天 / 王小伟 / 葛兆美 / 王屿 / 孙梦佳 / 孙延笙 / 墨阳 / 黄毅 / 张芯宁 / 孙斌 / 曹苏苏 / 徐崴罗 / 王雅婷 / 王雅琴 / 彭亚辉 / 王彬 / 何南 / 戴明 / 古铭璐 / 孟凡珏 / 王萧琪 / 黄泽伟 / 卢生伟 / 李楠 / 夏奇 / 贾巍 / 姜蓉 / 李静一 / 苗苗 / 李宏磊 / 小苹果 / 陈卓 / 张思佳 / 雷珊 / 毕瀚文 / 吴明 / 韩姝妹 / 袁国政 / 潘彦妃 / 梓恒 / 吴海波 / 刘诗颖 / 程蓝镜 / 陆萍 / 闫京黎 / 叶清风 / 阮样华 / 刘文贤 / 钟楠 / 吴宇 / 楚淡然 / 冯子文 / 陶陶 / 赵杰 / 廖宝升 / 黄伟业 / 姚鹏程 / 郭茹楠 / 李意衡 / 孙绍峰 / 尹王鑫 / 陈泽杨 / 郑涵瑞 / 周了钶 / 徐彤瑞 / 王靖丰 / 杨毅春 / 李睿竑 / 曹存 / 魏博 / 尹腾喆 / 刘文杰 / 赖建萍 / 廖成霖 / 王浩东 / 许恒华 / 符昊 / 钟林煜 / 杜瑞森 / 赫乾坤 / 张磊 / 张成名 / 嫣新雨 / 敬波奇 / 丑敬元 / 沈昕 / 郑东川 / 陈诗慧 / 苏文文 / 王沈兰 / 刘伊 / 赵紫卉 / 展昊 / 朱国涛 / 张文希 / 毕洁浩 / 汤文静 / 高原 / 王亚平 / 程小刚 / 张恒 / 郭心仪 / 谷雨 / 俞庆 / 汪洪 / 林一凡更多...,类型: 悬疑 / 犯罪,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-03-06(中国大陆),,集数: 20,单集片长: 45分钟,又名: Under the Skin,IMDb: tt18774086,猎罪图鉴,https://www.douban.com/doubanapp/dispatch?uri=/tv/35307437,导演: 邢键钧,爱奇艺视频,VIP免费观看
7.5,310207人评价,17.9%,17.9%,32.3%,3.9%,0.9%,编剧: 贾东岩 / 武瑶 / 张晗 / 张帆 / 张敏 / 刘伊菲,檀健次 / 金世佳 / 张柏嘉 / 朱嘉琦 / 陆妍淇 / 秦海璐 / 房子斌 / 张陆 / 金丰 / 刘美彤 / 武笑羽 / 张籽沐 / 冯兵 / 柳明明 / 米咪 / 蔡珩 / 马吟吟 / 林乐炫 / 屠芷莹 / 徐敏 / 李雅男 / 陈碧舸 / 马波 / 田原 / 王骁 / 朱刚日尧 / 于明加 / 章涛 / 傅淼 / 王晴 / 蒋龙 / 林晓凡 / 孙立韬 / 芦宏 / 安亚 / 许歌 / 张圣岳 / 曾柯琅 / 冷海铭 / 张燕 / 李斌 / 徐海为 / 于恒 / 陈诗敏 / 晨阳 / 徐艺瑄 / 孙乐天 / 王小伟 / 葛兆美 / 王屿 / 孙梦佳 / 孙延笙 / 墨阳 / 黄毅 / 张芯宁 / 孙斌 / 曹苏苏 / 徐崴罗 / 王雅婷 / 王雅琴 / 彭亚辉 / 王彬 / 何南 / 戴明 / 古铭璐 / 孟凡珏 / 王萧琪 / 黄泽伟 / 卢生伟 / 李楠 / 夏奇 / 贾巍 / 姜蓉 / 李静一 / 苗苗 / 李宏磊 / 小苹果 / 陈卓 / 张思佳 / 雷珊 / 毕瀚文 / 吴明 / 韩姝妹 / 袁国政 / 潘彦妃 / 梓恒 / 吴海波 / 刘诗颖 / 程蓝镜 / 陆萍 / 闫京黎 / 叶清风 / 阮样华 / 刘文贤 / 钟楠 / 吴宇 / 楚淡然 / 冯子文 / 陶陶 / 赵杰 / 廖宝升 / 黄伟业 / 姚鹏程 / 郭茹楠 / 李意衡 / 孙绍峰 / 尹王鑫 / 陈泽杨 / 郑涵瑞 / 周了钶 / 徐彤瑞 / 王靖丰 / 杨毅春 / 李睿竑 / 曹存 / 魏博 / 尹腾喆 / 刘文杰 / 赖建萍 / 廖成霖 / 王浩东 / 许恒华 / 符昊 / 钟林煜 / 杜瑞森 / 赫乾坤 / 张磊 / 张成名 / 嫣新雨 / 敬波奇 / 丑敬元 / 沈昕 / 郑东川 / 陈诗慧 / 苏文文 / 王沈兰 / 刘伊 / 赵紫卉 / 展昊 / 朱国涛 / 张文希 / 毕洁浩 / 汤文静 / 高原 / 王亚平 / 程小刚 / 张恒 / 郭心仪 / 谷雨 / 俞庆 / 汪洪 / 林一凡更多...,类型: 悬疑 / 犯罪,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-03-06(中国大陆),,集数: 20,单集片长: 45分钟,又名: Under the Skin,IMDb: tt18774086,猎罪图鉴,https://www.douban.com/doubanapp/dispatch?uri=/tv/35307437,导演: 邢键钧,腾讯视频,VIP免费观看
7.3,57910人评价,21.2%,21.2%,35.8%,8.5%,1.8%,编剧: 路寒 / 李静淳 / 廖云梅,陈哲远 / 沈月 / 骆明劼 / 屈菁菁 / 董璇 / 王自健 / 邵峰更多...,类型: 爱情 / 奇幻,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-09-30(中国大陆),,集数: 24,单集片长: 45分钟,又名: Mr. Bad,IMDb: tt22819614,我的反派男友,https://www.douban.com/doubanapp/dispatch?uri=/tv/35604144,导演: 李青蓉,爱奇艺视频,VIP免费观看
6.8,158355人评价,12.1%,12.1%,42.4%,10.7%,2.7%,编剧: 段余乐 / 许小青 / 王一超 / 张皓雪,张佳宁 / 屈楚萧 / 吴希泽 / 傅菁 / 骆明劼 / 蒋昀霖 / 徐紫茵更多...,类型: 爱情 / 悬疑 / 奇幻,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-01-26(中国大陆),,集数: 24,单集片长: 43分钟,又名: 在宇宙尽头一起出发吧 / The Moment of Meeting Again,IMDb: tt17506818,一闪一闪亮星星,https://www.douban.com/doubanapp/dispatch?uri=/tv/35087769,导演: 陈小明 / 章攀,爱奇艺视频,VIP免费观看
5.6,212028人评价,8.0%,8.0%,41.8%,23.5%,12.3%,编剧: 李晶凌,迪丽热巴 / 任嘉伦 / 肖顺尧 / 郭晓婷 / 范桢 / 此沙 / 王子腾 / 王东 / 海一天 / 胡意旋 / 童蕾更多...,类型: 爱情 / 奇幻 / 古装,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-03-17(中国大陆),,集数: 42,单集片长: 42分钟,又名: 驭鲛记 / 驭鲛记之与君初相识 / 恰似故人归 / 与君初相识 / The Blue Whisper,IMDb: tt20602820,与君初相识·恰似故人归,https://www.douban.com/doubanapp/dispatch?uri=/tv/35235410,导演: 朱锐斌,优酷视频,VIP免费观看
8.5,271424人评价,46.4%,46.4%,11.6%,2.3%,1.8%,编剧: 赵冬苓 / 谭嘉言,张若昀 / 白鹿 / 王景春 / 宁理 / 徐开骋 / 赵阳 / 曹璐 / 王同辉 / 李晓川 / 齐奎 / 齐欢 / 李诚儒 / 许娣 / 刘仪伟 / 郭虹 / 刘冠麟 / 刘威葳 / 李解 / 马凡丁 / 聂子皓 / 张雯 / 霍青 / 曹馨月 / 吴玉芳 / 王鑫 / 李龙君 / 王宏 / 马岩 / 郭静 / 吴紫彤 / 姜鹏 / 姜一泽 / 孟秀 / 李洪权 / 陈卫 / 王鹤宇 / 赵麒 / 邓钢 / 董照 / 陈伟奋 / 邵老五 / 郑好 / 康群智 / 孙文静 / 李厚议 / 袁世龙 / 李至强 / 田淼 / 任志宏 / 纪昀抒 / 王伯伦 / 张优 / 马文波 / 张悦 / 曹雷 / 姜少璞 / 刘红卫 / 任奕宁 / 孙立勇 / 刘立成 / 陈晓鹏 / 刘戈滨 / 杜晓楠 / 陈馨妍 / 张英 / 郭晗 / 陈昱铭 / 李宏磊 / 马圣彬 / 王丽涵 / 薄冰 / 张华 / 徐囡楠 / 迟蓬 / 马迎春 / 陈昱彤 / 张媛钰 / 席与立 / 王也天 / 胡可女 / 高玉庆 / 杜建桥 / 杨晓丹 / 杨凯淳 / 左晓光 / 邱必昌 / 高强 / 茹天 / 陈昊 / 吴健 / 史天庚 / 李森 / 陈伟栋 / 于姿逸更多...,类型: 剧情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-05-28(中国大陆),,集数: 38,单集片长: 45分钟,又名: Ordinary Greatness,IMDb: tt20723812,警察荣誉,https://www.douban.com/doubanapp/dispatch?uri=/tv/35429466,导演: 丁黑 / 鲍成志 / 符策欣,爱奇艺视频,VIP免费观看
5.9,544501人评价,21.5%,21.5%,19.4%,20.8%,22.2%,编剧: 张鸢盎,杨紫 / 成毅 / 张睿 / 孟子义 / 朱泳腾 / 傅方俊 / 徐恺咛 / 李欣泽 / 韩承羽 / 杨肸子 / 侯梦瑶 / 梁婧娴 / 李梦潇 / 王建新 / 赵文浩 / 林源 / 钟祺 / 刘萌萌 / 孙泽源 / 张天阳 / 何中华 / 张芷溪 / 叶晞月 / 李彧 / 朱丽岚 / 夏志远 / 沈晓海 / 谷雪儿 / 王靖 / 张弓 / 王岗 / 马敬涵 / 姜薏柔 / 王九胜 / 李昂 / 张岩 / 邬靖靖 / 张墨锡 / 薛亦伦 / 王奕珵 / 程硕男 / 卢禹豪 / 郭浩宇 / 李昶 / 王景灏 / 张好杰 / 黄晶晶 / 谢治勋 / 孔祥池 / 钟小淇 / 张雨霏 / 郭伟 / 颜景瑶 / 赵芮菡 / 钟鸣 / 贺子 / 周忆丹 / 荆媚 / 李栋 / 苑航铭 / 周诗琪 / 刘琪锜 / 文熙 / 赵文龙 / 李东阳 / 田苗苗 / 任娜 / 刘宇桥 / 岳跃利 / 谢宁更多...,类型: 古装,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-07-20(中国大陆),,集数: 59,单集片长: 45分钟,又名: 沉香如屑 / 沉香重华 / Immortal Samsara,IMDb: tt21337664,沉香如屑·沉香重华,https://www.douban.com/doubanapp/dispatch?uri=/tv/35029547,导演: 郭虎 / 任海涛,优酷视频,VIP免费观看
8.2,373994人评价,37.8%,37.8%,17.5%,2.9%,1.7%,编剧: 张挺 / 傅东育,赵丽颖 / 欧豪 / 李光洁 / 刘威 / 柯蓝 / 任重 / 冯嘉怡 / 王劲松 / 刘威葳 / 孙千 / 黄澄澄 / 是安 / 宋熹 / 王西 / 黄义威 / 尤靖茹 / 林鹏 / 郝平 / 淮文 / 颜世魁 / 薛淑杰 / 刘硕 / 丁冠中 / 豆艺坤 / 寇钟吁 / 杨德民 / 傅宜箴 / 朱超艺 / 黄子琪 / 荣飞 / 田玲 / 周小镔 / 孔琳 / 方晓莉 / 陈创 / 韩朔 / 高远 / 宋楚炎 / 孙嘉麟 / 罗娜 / 马克苏 / 赵崇越 / 鹿时源 / 高果 / 王曦娅 / 王成澍 / 王刚 / 杨斌 / 黄鑫 / 闫猛 / 陈先民 / 段游 / 康恩赫 / 邓莞千 / 段冉更多...,类型: 剧情 / 爱情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-11-27(中国大陆),,集数: 36,单集片长: 45分钟,又名: 野蛮生长 / 不得往生 / Wild Bloom,IMDb: tt23788802,风吹半夏,https://www.douban.com/doubanapp/dispatch?uri=/tv/35161592,导演: 傅东育 / 毛溦,爱奇艺视频,VIP免费观看
8.1,90514人评价,35.9%,35.9%,16.6%,3.1%,1.9%,编剧: 周木楠,李宏毅 / 刘学义 / 林博洋 / 敖瑞鹏 / 李欣泽 / 戴燕妮 / 范津玮 / 邓凯 / 张维娜 / 丁勇岱 / 何中华 / 于波 / 何晟铭 / 董璇 / 游本昌 / 白澍 / 晋松 / 门东毅 / 马敬涵更多...,类型: 剧情 / 武侠,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-12-26(中国大陆),,集数: 40,单集片长: 45分钟,又名: 少年歌行真人版,IMDb: tt24252088,少年歌行,https://www.douban.com/doubanapp/dispatch?uri=/tv/35284451,导演: 尹涛,优酷视频,VIP免费观看
6.0,368455人评价,9.6%,9.6%,40.3%,18.5%,11.6%,编剧: 陆天 / 郑丹 / 吴佩娜,杨紫 / 肖战 / 翟子路 / 马渝捷 / 李沐宸 / 李昀锐 / 王成阳 / 赵诗意 / 章煜奇 / 杜双宇 / 杨潇然 / 夏志卿 / 郝文婷更多...,类型: 剧情 / 爱情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-03-15(中国大陆),,集数: 32,单集片长: 45分钟,又名: 余生请多指教 / The Oath of Love,IMDb: tt11279454,余生，请多指教,https://www.douban.com/doubanapp/dispatch?uri=/tv/30403219,导演: 吕赢,哔哩哔哩,免费观看
7.9,227243人评价,25.0%,25.0%,21.7%,2.7%,1.0%,编剧: 魏风华,杨旭文 / 杨志刚 / 郜思雯 / 陈创 / 孙雪宁 / 石悦安鑫 / 张子健 / 姚安濂 / 王劲松 / 范明 / 岳丽娜 / 刘智扬 / 牛宝军 / 罗嘉良 / 张黎明 / 牛北壬 / 马赫 / 周骏超 / 奚望 / 吴春怡 / 韩承羽 / 姬晨牧 / 任希鸿 / 冯玉玺 / 白庆琳 / 李星昊 / 王力 / 孙信宏 / 张怀公 / 曲霄宇 / 杨舒枫 / 林江国 / 徐福来 / 梁咏妮 / 张明明 / 都钊 / 周云深 / 依灵 / 任学海 / 孙灿 / 陈芊桦 / 埃米尔 / 达来哈里呼 / 崔一凡 / 甄少华 / 上官瞳 / 张文俊 / 徐伟 / 朱翔 / 晁志谦 / 张恒瑞 / 黄弼兴 / 李栋 / 张钧译 / 丁志勇 / 朱海军 / 吕春生 / 王铂清 / 王斌 / 魏子杨 / 王九胜 / 钟夫翔 / 郝明奇 / 杨猛 / 王焱 / 邵老五 / 张昆 / 张雨霏 / 王坤 / 喻庆辉 / 薛宾 / 杜长安 / 杨钧 / 王平 / 刘泽宇 / 马亮 / 韩帅 / 汪融 / 沈凯 / 刘秀 / 冯茗惊 / 白晶晶 / 郭九龙 / 娄宇健 / 杨云棹 / 黄飞 / 张达源 / 金晖 / 姜健 / 郝燕飞 / 陶吉新 / 吕艳蓓 / 郑锡龙 / 乔馨 / 井璐 / 杭程宇 / 刘波 / 李槐龙 / 陈昱铭 / 于鸿洲 / 陆剑民 / 龙德 / 蔡夏杰 / 张嘉禾 / 刘广厚 / 岳冬峰 / 王侃伟 / 巴图 / 胡子健 / 宋杨 / 魏至强 / 徐爱珉 / 巴音 / 高玉庆 / 诺敏达莱 / 尹泽强 / 韩梦武 / 孟蔚 / 肖添仁 / 陈龙 / 沈鑫 / 咸凯 / 杨滔 / 胡榧 / 张鑫 / 郑子健 / 哈尼 / 熊葛梦瑶 / 张瑞光 / 张曦文 / 杨子睿 / 于诚群 / 任洛敏 / 迪玛 / 张海峰 / 周杰 / 德福 / 赵昱童 / 斯力更 / 孙鹏 / 陈秋果 / 贾兴龙 / 郑沛琳 / 老马 / 许占伟 / 俞庆 / 王星壹 / 艾力库更多...,类型: 悬疑 / 奇幻 / 武侠 / 古装,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-09-27(中国大陆),,集数: 36,单集片长: 45分钟,又名: 唐朝诡实录 / Horror Stories of Tang Dynasty / Strange Legend of Tang Dynasty / Strange Tales of Tang Dyna,IMDb: tt22797712,唐朝诡事录,https://www.douban.com/doubanapp/dispatch?uri=/tv/35235151,导演: 柏杉,爱奇艺视频,VIP免费观看
8.4,253370人评价,40.5%,40.5%,14.1%,2.4%,1.1%,编剧: 王海鸰 / 王大鸥 / 梁晓声,雷佳音 / 辛柏青 / 宋佳 / 殷桃 / 陈道明 / 丁勇岱 / 萨日娜 / 成泰燊 / 隋俊波 / 张瑞涵 / 宋楚炎 / 王大奇 / 王阳 / 李建义 / 宋春丽 / 张凯丽 / 于震 / 冯雷 / 白志迪 / 黄小蕾 / 胡连馨 / 吴幸键 / 梁晓声 / 马少骅 / 徐百慧 / 韩昊霖 / 陆毅 / 胡静 / 房子斌 / 丁海峰 / 宫宏佳 / 孙之鸿 / 王艺禅 / 沈晓海 / 潘斌龙 / 苗驰 / 赵小锐 / 舒耀瑄 / 刘晓晔 / 徐小飒 / 徐松子 / 于越 / 李光复 / 苇青 / 卞涛 / 许文广 / 徐敏 / 王晴 / 张继波 / 洪浚嘉 / 方悦乔 / 可旭 / 李学政 / 白红标 / 姜寒 / 尹键 / 李大强 / 黄俊鹏 / 胡连华 / 任铭松 / 朱彬予 / 马凡丁 / 葛子铭 / 李卓钊 / 郭紫铭 / 李思博更多...,类型: 剧情,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-01-28(中国大陆),,集数: 58,单集片长: 45分钟,又名: A Lifelong Journey,IMDb: tt17506764,人世间,https://www.douban.com/doubanapp/dispatch?uri=/tv/35207856,导演: 李路,爱奇艺视频,VIP免费观看
7.9,846707人评价,38.9%,38.9%,19.9%,4.9%,3.9%,编剧: 张巍,刘亦菲 / 陈晓 / 柳岩 / 林允 / 徐海乔 / 代旭 / 张晓谦 / 管云鹏 / 王洛勇 / 保剑锋 / 姚安濂 / 刘亚津 / 刘伟 / 李沐宸 / 郭金杰 / 张翔 / 孙祖君 / 尹铸胜 / 杜玉明 / 卢勇 / 胡宇轩 / 刘珂君 / 加奈那 / 李圣佳 / 宿宇杰 / 陈震 / 余梦寒 / 朱辉 / 常荻 / 曹明华 / 刘秀 / 嘉泽 / 罗光旭 / 毕瀚文 / 韩远琪 / 郭紫铭 / 曹赞 / 张立秋 / 赖臣君 / 张怀公 / 廖望 / 高长远 / 姚未平 / 成国栋 / 施庆虎 / 李逸泉 / 李星美 / 赵维 / 高益 / 孙德元 / 周晓海 / 陈旭明 / 陈尚均 / 盛梓航 / 罗纬帅 / 韩潇雨 / 李帅 / 沈雪炜 / 张博豪 / 茹天 / 裴培 / 夷永定 / 郭鹏 / 金爽 / 蔡夏杰 / 沈慕晗 / 胡希凡 / 周杰 / 黎艾蒙 / 子邑 / 金子 / 蹇代莉 / 房小墨 / 秦越 / 黄文浩 / 刘彤家 / 刘咪格更多...,类型: 剧情 / 爱情 / 古装,制片国家/地区: 中国大陆,语言: 汉语普通话,2022-06-02(中国大陆),,集数: 40,单集片长: 45分钟,又名: 汴京梦华图 / 东京娘子图鉴 / A Dream of Splendor,IMDb: tt20770974,梦华录,https://www.douban.com/doubanapp/dispatch?uri=/tv/35231822,导演: 杨阳,腾讯视频,VIP免费观看
